"Time [ms]","CoreLoss [mW]"
4.92000000000001,51.9690229177597
4.96000000000001,54.3645914752223
5.00000000000001,55.1190262789303
5.04000000000001,54.9921582707192
5.08000000000001,48.074052644837
5.12000000000001,30.5389007191196
5.16000000000001,22.0815756387992
5.20000000000001,17.0716333916132
5.24000000000001,14.8147658669905
5.28000000000001,13.7890190064791
5.32000000000001,14.1489623853197
5.36000000000001,16.0397338962934
5.40000000000001,18.9100764686458
5.44000000000001,21.9548902694172
5.48000000000001,24.9859940744128
5.52000000000001,29.4455755728519
5.56000000000001,35.1839456534541
5.60000000000001,40.914181895911
5.64000000000001,45.6486712359692
5.68000000000001,49.1633091351511
5.72000000000001,50.3816414683133
5.76000000000001,50.8688606076186
5.80000000000001,50.7057833890849
5.84000000000001,47.9476741438653
5.88000000000001,36.0371752406509
5.92000000000001,28.1187885664391
5.96000000000001,25.54476222383
6.00000000000001,26.1288489132377
6.04000000000001,29.3285469262469
6.08000000000001,33.0539718451908
6.12000000000001,37.1158472789508
6.16000000000001,43.0779186032677
6.20000000000001,48.7273533313365
6.24000000000001,53.8934931362162
6.28000000000001,57.5992964372195
6.32000000000001,58.9223136070174
6.36000000000001,59.0838180164013
6.40000000000001,55.6400225203065
6.44000000000001,38.7277277981475
6.48000000000001,26.997241281746
6.52000000000001,20.9887205252417
6.56000000000001,17.4030614497872
6.60000000000001,16.255242697991
6.64000000000001,15.760158613553
6.68000000000001,17.1914619240874
6.72000000000002,19.9142775139423
6.76000000000002,23.0824002222686
6.80000000000002,26.4026994394067
6.84000000000002,30.3342211820542
6.88000000000002,35.7003058370738
6.92000000000002,41.7010959916113
6.96000000000002,47.0979396932481
7.00000000000002,50.7058462572738
7.04000000000002,52.7135386635323
7.08000000000002,53.773968262968
7.12000000000002,54.3139075249238
7.16000000000002,53.0972966881222
7.20000000000002,43.5490108863236
7.24000000000002,32.2470879055042
7.28000000000002,28.0225374204556
7.32000000000002,27.7232981510753
7.36000000000002,30.3699351244375
7.40000000000002,34.3796748629177
7.44000000000002,38.5053276610441
7.48000000000002,43.7768837502057
7.52000000000002,49.373633184771
7.56000000000002,54.6020198725902
7.60000000000002,58.9943853749505
7.64000000000002,60.7151788877706
7.68000000000002,60.7775199985379
7.72000000000002,59.413615326266
7.76000000000002,46.4151927985111
7.80000000000002,30.5476098839431
7.84000000000002,23.3560007472274
7.88000000000002,18.6970143565477
7.92000000000002,17.0754186672158
7.96000000000002,15.9788576933776
8.00000000000002,17.0804096859012
8.04000000000002,19.5858804735759
8.08000000000002,22.7032662105371
8.12000000000002,26.037636140922
8.16000000000002,29.6182230112361
8.20000000000002,34.9893465542571
8.24000000000002,41.2285817813006
8.28000000000002,46.6949272973265
8.32000000000002,51.0612996865534
8.36000000000002,53.3461546109862
8.40000000000002,54.4618184565899
8.44000000000002,54.7577817603582
8.48000000000002,54.5871406163351
8.52000000000002,48.6868423494231
8.56000000000002,34.8819511210129
8.60000000000002,28.934217825726
8.64000000000002,27.3110532493048
8.68000000000002,28.8542671357095
8.72000000000002,32.6060775137674
8.76000000000002,36.5584964125786
8.80000000000002,41.1451698247993
8.84000000000002,47.3844094864593
8.88000000000002,53.2021450675643
8.92000000000002,58.4263331737086
8.96000000000002,60.8988967881054
9.00000000000002,61.5309558868226
9.04000000000002,61.1935854242149
9.08000000000002,53.7235149340474
9.12000000000002,34.8335230002342
9.16000000000002,25.7246903893776
9.20000000000002,20.226916501879
9.24000000000002,17.7089766963272
9.28000000000002,16.3883147695386
9.32000000000002,16.5979993161224
9.36000000000002,18.566243460639
9.40000000000002,21.561482351746
9.44000000000002,24.731416925802
9.48000000000002,27.9424157641707
9.52000000000002,32.592666444398
9.56000000000002,38.5256327788699
9.60000000000002,44.4339634233552
9.64000000000002,49.1604326542889
9.68000000000002,52.6250603949117
9.72000000000002,53.8110416373082
9.76000000000002,54.2255628883453
9.80000000000002,53.982307944871
9.84000000000002,51.0708328256755
9.88000000000002,38.575775649477
9.92000000000002,30.2665196220729
9.96000000000002,27.5807476386698
10,28.1675261717575
10.04,31.4503055756218
10.08,35.2237906307117
10.12,39.3532798973313
10.16,45.3927537257845
10.2,51.0320175648803
10.24,56.1378768993563
10.28,59.7344891391051
10.32,60.8999515601376
10.36,60.8672189256591
10.4,57.171685777716
10.44,39.7803078544044
10.48,27.7300816843936
10.52,21.5491090799168
10.56,17.8934132273711
10.6,16.7410521846949
10.64,16.2634120765605
10.68,17.7632188322661
10.72,20.5635687377026
10.76,23.7962477439346
10.8,27.1789273368762
10.84,31.238121500303
10.88,36.7249696838501
10.92,42.7680679392358
10.96,48.1786621537911
11,51.6878749424217
11.04,53.5748862048005
11.08,54.4978671252819
11.12,54.8840063945777
11.16,53.4856025507713
11.2,43.71554982629
11.24,32.2882202210255
11.28,28.0471471113432
11.32,27.7563323689993
11.36,30.4097028889082
11.4,34.4066557787535
11.44,38.4642788835022
11.48,43.7649536312696
11.52,49.4838540681389
11.56,54.7620854638782
11.6,59.1809730891597
11.64,60.9307202252751
11.68,61.0013824104117
11.72,59.6148761734345
11.76,46.5973207180445
11.8,30.6900962353186
11.84,23.3938992726597
11.88,18.7063906634903
11.92,17.0937581495975
11.96,16.0111257513405
12,17.1141071443445
12.04,19.620124691675
12.08,22.7318530222134
12.12,26.0526918149511
12.16,29.6331189358267
12.2,34.9836102394781
12.24,41.2192721184726
12.28,46.676664977144
12.32,51.0228666897876
12.36,53.2944421507035
12.4,54.4122701753331
12.44,54.719123104971
12.48,54.567177531799
12.52,48.6782777374738
12.56,34.8782642099217
12.6,28.929330864044
12.64,27.305431940782
12.68,28.8453186969876
12.72,32.5920013494975
12.76,36.5433052520797
12.8,41.1305684843737
12.84,47.3716713194971
12.88,53.1824270776475
12.92,58.416295907257
12.96,60.8644250407825
13,61.4935349458938
13.04,61.1374201213379
13.08,53.6501541421856
13.12,34.8076165961215
13.16,25.7205148282124
13.2,20.2290675584337
13.24,17.7135899916431
13.28,16.3833693524113
13.32,16.5964549123483
13.36,18.5641335129202
13.4,21.5440994615273
13.44,24.7036913321898
13.48,27.9199263565436
13.52,32.5749356180288
13.56,38.5227745609918
13.6,44.4382906437607
13.64,49.1760471502341
13.68,52.6523243092869
13.72,53.8503296762393
13.76,54.2764778552835
13.8,54.0363998660509
13.84,51.1215745443885
13.88,38.618803966892
13.92,30.3113541746518
13.96,27.6319057960115
14,28.2379514294985
14.04,31.5351445854251
14.08,35.2953991315921
14.12,39.3934555890783
14.16,45.4114358181721
14.2,51.055064074414
14.24,56.1560325116755
14.28,59.7468832982836
14.32,60.918058729217
14.36,60.8876159105934
14.4,57.1981270687527
14.44,39.7826325361316
14.48,27.7149192723409
14.52,21.5301640086901
14.56,17.881013268478
14.6,16.74020809897
14.64,16.269963612939
14.68,17.7873936841189
14.72,20.6123927310456
14.76,23.8618927987275
14.8,27.2530161443177
14.84,31.2919099672391
14.88,36.7399182266297
14.92,42.7901960724675
14.96,48.2094000620544
15,51.7204619622003
15.04,53.6213955323843
15.08,54.5570641237759
15.12,54.9576148257432
15.16,53.5643264739456
15.2,43.7836571442134
15.24,32.3352453128153
15.28,28.0810250944291
15.32,27.7896837420519
15.36,30.4487072247597
15.4,34.4613792794778
15.44,38.5781734592739
15.48,43.8571530764847
15.52,49.5238719276983
15.56,54.7901406127274
15.6,59.1923324912079
15.64,60.9402297686472
15.68,61.0095056075484
15.72,59.6267222121723
15.76,46.6088306050376
15.8,30.6952433303639
15.84,23.3987206803918
15.88,18.7001694759391
15.92,17.0799226507971
15.96,15.9852032067935
16,17.0853285745734
16.04,19.5883270853971
16.08,22.7004148078815
16.12,26.0330440846156
16.16,29.6185836703589
16.2,34.9869964774188
16.24,41.225043798796
16.28,46.6875344192155
16.32,51.0429755000562
16.36,53.3216558707287
16.4,54.4412673174692
16.44,54.7406838020421
16.48,54.583143458964
16.52,48.6913557990071
16.56,34.8890686263775
16.6,28.9425392054608
16.64,27.318036469639
16.68,28.8575317811729
16.72,32.6052677387473
16.76,36.5605895690517
16.8,41.1484606655163
16.84,47.3864160933166
16.88,53.2008229542842
16.92,58.4316172197555
16.96,60.8978470174711
17,61.5221503328988
17.04,61.1589824705967
17.08,53.6887145980308
17.12,34.8344339497624
17.16,25.7272503380598
17.2,20.2323170192912
17.24,17.7134487458491
17.28,16.3909886787803
17.32,16.6049200382569
17.36,18.5725523012762
17.4,21.5672150648434
17.44,24.7345812601545
17.48,27.9407386426474
17.52,32.5861752360051
17.56,38.5142754000577
17.6,44.4179830365449
17.64,49.1439024261237
17.68,52.6143991717496
17.72,53.8058032207494
17.7599999999999,54.2223502888407
17.7999999999999,53.9815904514753
17.8399999999999,51.0708825199405
17.8799999999999,38.575768440792
17.9199999999999,30.2662811310864
17.9599999999999,27.5819010779262
17.9999999999999,28.1673511539408
18.0399999999999,31.448543143365
18.0799999999999,35.2174056916432
18.1199999999999,39.341208028006
18.1599999999999,45.3852084178253
18.1999999999999,51.0312694121831
18.2399999999999,56.1359108312596
18.2799999999999,59.731056074727
18.3199999999999,60.8962158729819
18.3599999999999,60.8646487462864
18.3999999999999,57.1687550239087
18.4399999999999,39.7760435258918
18.4799999999999,27.7192174654434
18.5199999999999,21.5384652199785
18.5599999999999,17.8887140907887
18.5999999999999,16.7467929754185
18.6399999999999,16.2681200527568
18.6799999999999,17.7697606054726
18.7199999999999,20.5725825090178
18.7599999999999,23.7996255798291
18.7999999999999,27.1795021149081
18.8399999999999,31.2357721401301
18.8799999999999,36.7211235182584
18.9199999999999,42.7634848765545
18.9599999999999,48.177502694567
18.9999999999999,51.6887449467038
19.0399999999999,53.5773721421356
19.0799999999999,54.5030317296797
19.1199999999999,54.8905908173759
19.1599999999999,53.4915782853068
19.1999999999999,43.7216481223262
19.2399999999999,32.2938355959186
19.2799999999999,28.0526836601218
19.3199999999999,27.7594711614408
19.3599999999999,30.4082211089992
19.3999999999999,34.4033608521946
19.4399999999999,38.461993519955
19.4799999999999,43.7676337967182
19.5199999999999,49.4830921418769
19.5599999999999,54.7604973257426
19.5999999999999,59.1766936101576
19.6399999999999,60.9236608958583
19.6799999999999,60.9882721804114
19.7199999999999,59.5990503164182
19.7599999999999,46.5853971276607
19.7999999999999,30.681253294987
19.8399999999999,23.3878046216216
19.8799999999999,18.705347485572
19.9199999999999,17.0904409804102
19.9599999999999,16.0072834471775
19.9999999999999,17.1086919710525
20.0399999999999,19.6147085925678
20.0799999999999,22.7299414432982
20.1199999999999,26.0565702363576
20.1599999999999,29.6392137559797
20.1999999999999,34.9983657443046
20.2399999999998,41.2277439265188
20.2799999999998,46.6874111558164
20.3199999999998,51.0315170295338
20.3599999999998,53.3037560919407
20.3999999999998,54.4210651331457
20.4399999999998,54.7285423615095
20.4799999999998,54.5773629880323
20.5199999999998,48.6876022833602
20.5599999999998,34.8845961790176
20.5999999999998,28.9380330101151
20.6399999999998,27.3132923972369
20.6799999999998,28.8501035441064
20.7199999999998,32.5966500370008
20.7599999999998,36.5479552112112
20.7999999999998,41.138675619136
20.8399999999998,47.3767784720147
20.8799999999998,53.19229795192
20.9199999999998,58.4134594234553
20.9599999999998,60.8701086280556
20.9999999999998,61.4917287305378
21.0399999999998,61.1339315520376
21.0799999999998,53.6500772125496
21.1199999999998,34.8100229626876
21.1599999999998,25.720397201852
21.1999999999998,20.2288337303315
21.2399999999998,17.7101739266757
21.2799999999998,16.3847918941286
21.3199999999998,16.6029230217039
21.3599999999998,18.5720059724229
21.3999999999998,21.5650670223086
21.4399999999998,24.7299140796682
21.4799999999998,27.9339980839626
21.5199999999998,32.5803318767763
21.5599999999998,38.5154624846899
21.5999999999998,44.4185897846676
21.6399999999998,49.1435916208394
21.6799999999998,52.6255650004698
21.7199999999998,53.8247624133975
21.7599999999998,54.2444042211255
21.7999999999998,54.0017524697718
21.8399999999998,51.0866059669958
21.8799999999998,38.593619385048
21.9199999999998,30.2827466904076
21.9599999999998,27.5911178894891
21.9999999999998,28.1745244587777
22.0399999999998,31.4559911591011
22.0799999999998,35.2242063662172
22.1199999999998,39.3430119324197
22.1599999999998,45.3854781964226
22.1999999999998,51.0377374653978
22.2399999999998,56.1407369491525
22.2799999999998,59.7265701758818
22.3199999999998,60.8915805921848
22.3599999999998,60.8642918163685
22.3999999999998,57.1728869259182
22.4399999999998,39.7798923247028
22.4799999999998,27.728985159827
22.5199999999998,21.5487609379642
22.5599999999998,17.8987352213024
22.5999999999998,16.7547919633152
22.6399999999998,16.2723209684742
22.6799999999997,17.7692469803048
22.7199999999997,20.5675027275298
22.7599999999997,23.7870558642654
22.7999999999997,27.1692531598894
22.8399999999997,31.2342056822514
22.8799999999997,36.7273298450492
22.9199999999997,42.7773242214846
22.9599999999997,48.1893596639591
22.9999999999997,51.691669975662
23.0399999999997,53.5768204296039
23.0799999999997,54.4939385460733
23.1199999999997,54.8806642101075
23.1599999999997,53.4870865150469
23.1999999999997,43.7224880256103
23.2399999999997,32.2921081934873
23.2799999999997,28.0495018494969
23.3199999999997,27.757309017647
23.3599999999997,30.4106409776397
23.3999999999997,34.4158750280785
23.4399999999997,38.4868015577717
23.4799999999997,43.7877149645973
23.5199999999997,49.5039740726183
23.5599999999997,54.7778593702956
23.5999999999997,59.1883492792568
23.6399999999997,60.9342611799584
23.6799999999997,61.0037605494919
23.7199999999997,59.6097871567497
23.7599999999997,46.5948216822542
23.7999999999997,30.6904460804161
23.8399999999997,23.3961284323312
23.8799999999997,18.7042773416942
23.9199999999997,17.0853279069844
23.9599999999997,15.99547176838
23.9999999999997,17.0947623063787
24.0399999999997,19.6003458380766
24.0799999999997,22.7140445176486
24.1199999999997,26.0385146730408
24.1599999999997,29.6200371625365
24.1999999999997,34.9826084220754
24.2399999999997,41.213854711446
24.2799999999997,46.6729434542279
24.3199999999997,51.0219269412494
24.3599999999997,53.2963752850685
24.3999999999997,54.4128259819158
24.4399999999997,54.7152633860242
24.4799999999997,54.5639318029243
24.5199999999997,48.6784746610764
24.5599999999997,34.8801843335888
24.5999999999997,28.9323966587112
24.6399999999997,27.3083845922036
24.6799999999997,28.8481653667757
24.7199999999997,32.5953778085687
24.7599999999997,36.5472406352699
24.7999999999997,41.1353436050854
24.8399999999997,47.3744157536462
24.8799999999997,53.1965201981764
24.9199999999997,58.421030220759
24.9599999999997,60.8815987218807
24.9999999999997,61.5064438002213
25.0399999999997,61.1586655142192
25.0799999999997,53.6685239665637
25.1199999999996,34.8201936373239
25.1599999999996,25.7267625776168
25.1999999999996,20.2338598707878
25.2399999999996,17.7159648993666
25.2799999999996,16.3918142137653
25.3199999999996,16.6042389420866
25.3599999999996,18.5684536378698
25.3999999999996,21.5590127786364
25.4399999999996,24.7226926982588
25.4799999999996,27.9277309337698
25.5199999999996,32.5790936549495
25.5599999999996,38.5148023043791
25.5999999999996,44.4222175387174
25.6399999999996,49.150025565237
25.6799999999996,52.6211415778068
25.7199999999996,53.8105452059442
25.7599999999996,54.2244715455749
25.7999999999996,53.9835604815655
25.8399999999996,51.0733470338752
25.8799999999996,38.5791857592575
25.9199999999996,30.2687998336119
25.9599999999996,27.5824548731558
25.9999999999996,28.1675878579285
26.0399999999996,31.4505016677177
26.0799999999996,35.2190452005955
26.1199999999996,39.3397959189811
26.1599999999996,45.382490701713
26.1999999999996,51.030869203493
26.2399999999996,56.1416480025015
26.2799999999996,59.7384927394441
26.3199999999996,60.9065745004867
26.3599999999996,60.8777098369659
26.3999999999996,57.1820010062587
26.4399999999996,39.7899237544199
26.4799999999996,27.7407912611582
26.5199999999996,21.560518021113
26.5599999999996,17.9033798238047
26.6,16.7625044035698
