"Time [ms]","CoreLoss [mW]"
13.1333333333333,24.4311230037057
13.1999999999999,21.6234839906277
13.2666666666666,20.1240529089106
13.3333333333333,18.9460788560335
13.3999999999999,18.9359892757695
13.4666666666666,18.7402336485747
13.5333333333333,19.6442645689874
13.5999999999999,21.1750218323962
13.6666666666666,22.9390096194836
13.7333333333333,26.4360460423285
13.7999999999999,28.8672996719632
13.8666666666666,29.6024308517537
13.9333333333333,30.9695327380805
13.9999999999999,31.9158015742844
14.0666666666666,32.8850944718768
14.1333333333333,34.4407310103137
14.1999999999999,35.8801929734155
14.2666666666666,37.0381275127812
14.3333333333333,35.356803551587
14.3999999999999,32.4235212869004
14.4666666666666,29.8025802986913
14.5333333333333,26.7814030619584
14.5999999999999,25.8129044431453
14.6666666666666,26.1685140178302
14.7333333333333,27.4203101686628
14.7999999999999,32.5156332273485
14.8666666666666,33.8339172594075
14.9333333333333,34.4461574152611
14.9999999999999,35.4509638872195
15.0666666666666,34.8475639734353
15.1333333333333,34.0541136165831
15.1999999999999,33.7353119879864
15.2666666666666,29.2129745083709
15.3333333333333,25.2127284859881
15.3999999999999,22.4055435138158
15.4666666666666,20.4184122299325
15.5333333333333,19.0491139269588
15.5999999999999,18.9766404017851
15.6666666666666,18.6847451937604
15.7333333333333,19.12335083616
15.7999999999999,20.572761669607
15.8666666666666,22.2141139546298
15.9333333333333,24.7887657247204
15.9999999999999,28.46509411303
16.0666666666666,29.4483008191358
16.1333333333333,30.6437924175793
16.1999999999999,31.7124924434668
16.2666666666666,32.4485863576188
16.3333333333333,34.1739037076449
16.3999999999999,35.5396927345982
16.4666666666666,37.3417357542087
16.5333333333333,37.2687799120896
16.5999999999999,33.9213006448658
16.6666666666666,31.2722489052281
16.7333333333333,28.0858873425318
16.7999999999999,26.0315041275598
16.8666666666666,26.1746566822369
16.9333333333333,26.9197546350465
16.9999999999999,31.0541619151445
17.0666666666666,33.9553207864723
17.1333333333333,34.398369554245
17.1999999999999,35.5176438700787
17.2666666666666,35.5999768942395
17.3333333333332,34.5108037532202
17.3999999999999,34.3285409072431
17.4666666666666,31.3493825422412
17.5333333333332,26.6216570504951
17.5999999999999,23.7746382789743
17.6666666666666,21.1743083109194
17.7333333333332,19.7731071205398
17.7999999999999,19.0285296130829
17.8666666666666,18.9480163341625
17.9333333333332,19.0188649612641
17.9999999999999,20.2088949826728
18.0666666666666,21.8736041564654
18.1333333333332,23.8847647959608
18.1999999999999,27.9567959854853
18.2666666666666,29.4726834689426
18.3333333333332,30.367148272403
18.3999999999999,31.6657300114645
18.4666666666666,32.3253822863245
18.5333333333332,33.7697054871441
18.5999999999999,35.0629294243642
18.6666666666666,36.6878491070708
18.7333333333332,37.5827509655002
18.7999999999999,34.6228360133755
18.8666666666666,31.9349339004239
18.9333333333332,29.1262747124903
18.9999999999999,26.2589423121283
19.0666666666666,26.0427195133197
19.1333333333332,26.4131566396141
19.1999999999999,29.1027302645977
19.2666666666666,33.7339158819719
19.3333333333332,34.4917760119945
19.3999999999999,35.4241436815825
19.4666666666666,36.0060059815148
19.5333333333332,34.8749059656563
19.5999999999999,34.32232890412
19.6666666666666,32.9234360909183
19.7333333333332,27.6374453854097
19.7999999999999,24.4593531783226
19.8666666666666,21.6618276672406
19.9333333333332,20.1859970339195
19.9999999999999,19.0262912641117
20.0666666666666,18.9939450503203
20.1333333333332,18.7558737479951
20.1999999999999,19.6210605217999
20.2666666666666,21.1292072902162
20.3333333333332,22.8953048831611
20.3999999999999,26.4119726934452
20.4666666666666,28.8850987579728
20.5333333333332,29.6619500987281
20.5999999999999,31.0042454252167
20.6666666666666,31.9165625245393
20.7333333333332,32.8815181029288
20.7999999999999,34.4433283883123
20.8666666666666,35.8803479343349
20.9333333333332,37.0439505654402
20.9999999999999,35.3737097873575
21.0666666666666,32.4401327436345
21.1333333333332,29.8274006152227
21.1999999999999,26.8166511876768
21.2666666666666,25.8424510976633
21.3333333333332,26.1997332561479
21.3999999999999,27.4466397702159
21.4666666666666,32.5520066869031
21.5333333333332,33.9147081415818
21.5999999999999,34.525267045209
21.6666666666666,35.4911991280554
21.7333333333332,34.894756876653
21.7999999999999,34.095354559885
21.8666666666666,33.7644490807579
21.9333333333332,29.2285879577103
21.9999999999999,25.2282961055631
22.0666666666666,22.4069025691368
22.1333333333332,20.4114850512417
22.1999999999999,19.0182970459846
22.2666666666666,18.9148569376597
22.3333333333332,18.6245914747801
22.3999999999999,19.0623151138748
22.4666666666666,20.5049268994488
22.5333333333332,22.1403138825589
22.5999999999999,24.7340455265882
22.6666666666666,28.4423688630911
22.7333333333332,29.4414895091781
22.7999999999999,30.6443759026522
22.8666666666665,31.7107118356919
22.9333333333332,32.441925553245
22.9999999999999,34.1878271786899
23.0666666666665,35.5521171134834
23.1333333333332,37.354243131916
23.1999999999999,37.3035670222737
23.2666666666665,33.971293966286
23.3333333333332,31.3281994351533
23.3999999999999,28.1244750369562
23.4666666666665,26.0567393954177
23.5333333333332,26.1855793851681
23.5999999999999,26.9315523275753
23.6666666666665,31.0676685293158
23.7333333333332,33.968863404661
23.7999999999999,34.4219245155869
23.8666666666665,35.5365566361516
23.9333333333332,35.621171908569
23.9999999999999,34.5421741687393
24.0666666666665,34.362881225183
24.1333333333332,31.3740563055903
24.1999999999999,26.6369577624218
24.2666666666665,23.7943822546214
24.3333333333332,21.182346403574
24.3999999999999,19.7554747855338
24.4666666666665,19.0072382733335
24.5333333333332,18.9260733756081
24.5999999999999,18.9894369484492
24.6666666666665,20.1762152489487
24.7333333333332,21.8529300728423
24.7999999999999,23.8308950112517
24.8666666666665,27.904716144906
24.9333333333332,29.4268593379091
24.9999999999999,30.3346645354395
25.0666666666665,31.66351796671
25.1333333333332,32.3488527593165
25.1999999999999,33.8030416238669
25.2666666666665,35.1081192894622
25.3333333333332,36.7591019332928
25.3999999999999,37.6708880813613
25.4666666666665,34.7422617414456
25.5333333333332,32.0670946885754
25.5999999999999,29.23366689483
25.6666666666665,26.3245397886298
25.7333333333332,26.1022247359517
25.7999999999999,26.462002170946
25.8666666666665,29.1405138387721
25.9333333333332,33.7555365387425
25.9999999999999,34.5036001491664
26.0666666666665,35.4306852623475
26.1333333333332,36.0123777948572
26.1999999999999,34.8887407506853
26.2666666666665,34.3562353973088
26.3333333333332,32.9651278687861
26.3999999999999,27.6512844379705
26.4666666666665,24.4555797664141
26.5333333333332,21.6361209089136
26.6,20.147595455929
